season,team_abbreviation,team_city,player_name,pts,reb,ast,stl,blk,game_id,pts_per_game,reb_per_game,ast_per_game,team
2012,MIL,Milwaukee,Drew Gooden,86.0,48.0,17.0,6.0,8.0,76,1.131578947368421,0.631578947368421,0.2236842105263158,密爾沃基公鹿
2012,MIL,Milwaukee,Eddie Gill,0.0,1.0,0.0,0.0,0.0,3,0.0,0.3333333333333333,0.0,密爾沃基公鹿
2012,MIL,Milwaukee,Ekpe Udoh,352.0,278.0,50.0,45.0,93.0,88,4.0,3.159090909090909,0.5681818181818182,密爾沃基公鹿
2012,MIL,Milwaukee,Ersan Ilyasova,1097.0,594.0,144.0,82.0,39.0,86,12.755813953488373,6.906976744186046,1.6744186046511629,密爾沃基公鹿
2012,MIL,Milwaukee,Gustavo Ayon,55.0,59.0,12.0,9.0,4.0,29,1.896551724137931,2.0344827586206895,0.41379310344827586,密爾沃基公鹿
2012,MIL,Milwaukee,Ish Smith,38.0,16.0,33.0,8.0,3.0,26,1.4615384615384615,0.6153846153846154,1.2692307692307692,密爾沃基公鹿
2012,MIL,Milwaukee,JJ Redick,373.0,55.0,81.0,10.0,4.0,33,11.303030303030303,1.6666666666666667,2.4545454545454546,密爾沃基公鹿
2012,MIL,Milwaukee,Joel Przybilla,11.0,35.0,9.0,1.0,3.0,50,0.22,0.7,0.18,密爾沃基公鹿
2012,MIL,Milwaukee,John Henson,408.0,319.0,38.0,21.0,47.0,87,4.689655172413793,3.6666666666666665,0.4367816091954023,密爾沃基公鹿
2012,MIL,Milwaukee,Larry Sanders,785.0,756.0,94.0,57.0,224.0,83,9.457831325301205,9.108433734939759,1.1325301204819278,密爾沃基公鹿
2012,MIL,Milwaukee,Luc Mbah a Moute,420.0,270.0,62.0,46.0,14.0,63,6.666666666666667,4.285714285714286,0.9841269841269841,密爾沃基公鹿
2012,MIL,Milwaukee,Marquis Daniels,372.0,169.0,73.0,57.0,11.0,91,4.087912087912088,1.8571428571428572,0.8021978021978022,密爾沃基公鹿
2012,MIL,Milwaukee,Mike Dunleavy,927.0,332.0,170.0,45.0,37.0,89,10.415730337078651,3.730337078651685,1.9101123595505618,密爾沃基公鹿
2012,MIL,Milwaukee,Monta Ellis,1740.0,349.0,550.0,190.0,39.0,94,18.51063829787234,3.7127659574468086,5.851063829787234,密爾沃基公鹿
2012,MIL,Milwaukee,Mustapha Farrakhan,0.0,2.0,3.0,1.0,0.0,3,0.0,0.6666666666666666,1.0,密爾沃基公鹿
2012,MIL,Milwaukee,Orien Greene,0.0,2.0,1.0,0.0,0.0,3,0.0,0.6666666666666666,0.3333333333333333,密爾沃基公鹿
2012,MIL,Milwaukee,Samuel Dalembert,356.0,326.0,26.0,21.0,74.0,93,3.827956989247312,3.5053763440860215,0.27956989247311825,密爾沃基公鹿
2012,MIL,Milwaukee,Tobias Harris,200.0,82.0,24.0,11.0,14.0,55,3.6363636363636362,1.490909090909091,0.43636363636363634,密爾沃基公鹿
2012,MIN,Minnesota,Alexey Shved,702.0,190.0,303.0,59.0,27.0,88,7.9772727272727275,2.159090909090909,3.4431818181818183,明尼蘇達木狼
2012,MIN,Minnesota,Andrei Kirilenko,818.0,388.0,186.0,106.0,65.0,86,9.511627906976743,4.511627906976744,2.1627906976744184,明尼蘇達木狼
2012,MIN,Minnesota,Brandon Roy,80.0,26.0,37.0,9.0,1.0,13,6.153846153846154,2.0,2.8461538461538463,明尼蘇達木狼
2012,MIN,Minnesota,Chase Budinger,301.0,92.0,34.0,18.0,10.0,32,9.40625,2.875,1.0625,明尼蘇達木狼
2012,MIN,Minnesota,Chris Johnson,123.0,63.0,9.0,8.0,29.0,49,2.510204081632653,1.2857142857142858,0.1836734693877551,明尼蘇達木狼
2012,MIN,Minnesota,Dante Cunningham,741.0,438.0,72.0,91.0,45.0,88,8.420454545454545,4.9772727272727275,0.8181818181818182,明尼蘇達木狼
2012,MIN,Minnesota,Derrick Williams,1005.0,456.0,50.0,49.0,40.0,88,11.420454545454545,5.181818181818182,0.5681818181818182,明尼蘇達木狼
2012,MIN,Minnesota,Greg Stiemsma,330.0,275.0,32.0,45.0,95.0,88,3.75,3.125,0.36363636363636365,明尼蘇達木狼
2012,MIN,Minnesota,J.J. Barea,862.0,218.0,315.0,37.0,0.0,88,9.795454545454545,2.477272727272727,3.5795454545454546,明尼蘇達木狼
2012,MIN,Minnesota,Jermaine Taylor,1.0,2.0,1.0,0.0,0.0,1,1.0,2.0,1.0,明尼蘇達木狼
2012,MIN,Minnesota,Josh Howard,74.0,36.0,4.0,10.0,3.0,15,4.933333333333334,2.4,0.26666666666666666,明尼蘇達木狼
2012,MIN,Minnesota,Kevin Love,348.0,269.0,45.0,16.0,9.0,74,4.702702702702703,3.635135135135135,0.6081081081081081,明尼蘇達木狼
2012,MIN,Minnesota,Lazar Hayward,10.0,4.0,3.0,2.0,0.0,9,1.1111111111111112,0.4444444444444444,0.3333333333333333,明尼蘇達木狼
2012,MIN,Minnesota,Lou Amundson,57.0,67.0,8.0,10.0,9.0,50,1.14,1.34,0.16,明尼蘇達木狼
2012,MIN,Minnesota,Luke Ridnour,950.0,209.0,317.0,83.0,15.0,84,11.30952380952381,2.488095238095238,3.7738095238095237,明尼蘇達木狼
2012,MIN,Minnesota,Malcolm Lee,94.0,45.0,20.0,14.0,8.0,39,2.41025641025641,1.1538461538461537,0.5128205128205128,明尼蘇達木狼
2012,MIN,Minnesota,Mickael Gelabale,181.0,99.0,26.0,16.0,4.0,46,3.9347826086956523,2.152173913043478,0.5652173913043478,明尼蘇達木狼
2012,MIN,Minnesota,Mike Harris,4.0,7.0,1.0,3.0,0.0,4,1.0,1.75,0.25,明尼蘇達木狼
2012,MIN,Minnesota,Nikola Pekovic,1078.0,586.0,56.0,46.0,50.0,87,12.39080459770115,6.735632183908046,0.6436781609195402,明尼蘇達木狼
2012,MIN,Minnesota,Ricky Rubio,608.0,229.0,418.0,137.0,5.0,62,9.806451612903226,3.693548387096774,6.741935483870968,明尼蘇達木狼
2012,MIN,Minnesota,Will Conroy,17.0,9.0,14.0,3.0,2.0,12,1.4166666666666667,0.75,1.1666666666666667,明尼蘇達木狼
2012,NOH,New Orleans,Al-Farouq Aminu,619.0,625.0,111.0,100.0,58.0,89,6.955056179775281,7.022471910112359,1.247191011235955,新奧爾良黃蜂
2012,NOH,New Orleans,Anthony Davis,971.0,591.0,69.0,80.0,123.0,89,10.910112359550562,6.640449438202247,0.7752808988764045,新奧爾良黃蜂
2012,NOH,New Orleans,Austin Rivers,428.0,128.0,141.0,34.0,11.0,69,6.202898550724638,1.855072463768116,2.0434782608695654,新奧爾良黃蜂
2012,NOH,New Orleans,Brian Roberts,628.0,118.0,249.0,42.0,3.0,90,6.977777777777778,1.3111111111111111,2.7666666666666666,新奧爾良黃蜂
2012,NOH,New Orleans,Chris Wright,0.0,2.0,5.0,1.0,0.0,2,0.0,1.0,2.5,新奧爾良黃蜂
2012,NOH,New Orleans,Darius Miller,165.0,86.0,46.0,22.0,15.0,76,2.1710526315789473,1.131578947368421,0.6052631578947368,新奧爾良黃蜂
2012,NOH,New Orleans,Dominic McGuire,19.0,28.0,9.0,8.0,3.0,10,1.9,2.8,0.9,新奧爾良黃蜂
2012,NOH,New Orleans,Donald Sloan,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.16666666666666666,新奧爾良黃蜂
2012,NOH,New Orleans,Eric Gordon,713.0,77.0,137.0,45.0,8.0,53,13.452830188679245,1.4528301886792452,2.5849056603773586,新奧爾良黃蜂
2012,NOH,New Orleans,Greivis Vasquez,1142.0,373.0,763.0,74.0,6.0,90,12.688888888888888,4.144444444444445,8.477777777777778,新奧爾良黃蜂
2012,NOH,New Orleans,Hakim Warrick,14.0,9.0,0.0,1.0,0.0,7,2.0,1.2857142857142858,0.0,新奧爾良黃蜂
2012,NOH,New Orleans,Henry Sims,4.0,2.0,0.0,0.0,0.0,4,1.0,0.5,0.0,新奧爾良黃蜂
2012,NOH,New Orleans,Jason Smith,427.0,189.0,34.0,15.0,47.0,55,7.763636363636364,3.4363636363636365,0.6181818181818182,新奧爾良黃蜂
2012,NOH,New Orleans,Lance Thomas,183.0,137.0,21.0,15.0,9.0,89,2.056179775280899,1.5393258426966292,0.23595505617977527,新奧爾良黃蜂
2012,NOH,New Orleans,Lou Amundson,44.0,58.0,8.0,9.0,6.0,18,2.4444444444444446,3.2222222222222223,0.4444444444444444,新奧爾良黃蜂
2012,NOH,New Orleans,Matt Carroll,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,新奧爾良黃蜂
2012,NOH,New Orleans,Robin Lopez,1008.0,522.0,68.0,35.0,141.0,90,11.2,5.8,0.7555555555555555,新奧爾良黃蜂
2012,NOH,New Orleans,Roger Mason Jr.,404.0,146.0,85.0,30.0,12.0,88,4.590909090909091,1.6590909090909092,0.9659090909090909,新奧爾良黃蜂
2012,NOH,New Orleans,Ryan Anderson,1409.0,575.0,104.0,45.0,36.0,90,15.655555555555555,6.388888888888889,1.1555555555555554,新奧爾良黃蜂
2012,NOH,New Orleans,Solomon Alabi,2.0,5.0,1.0,0.0,0.0,3,0.6666666666666666,1.6666666666666667,0.3333333333333333,新奧爾良黃蜂
2012,NOH,New Orleans,Terrel Harris,5.0,17.0,7.0,2.0,3.0,20,0.25,0.85,0.35,新奧爾良黃蜂
2012,NOH,New Orleans,Xavier Henry,204.0,97.0,16.0,19.0,5.0,85,2.4,1.1411764705882352,0.18823529411764706,新奧爾良黃蜂
2012,NYK,New York,Amar'e Stoudemire,446.0,159.0,13.0,10.0,22.0,34,13.117647058823529,4.676470588235294,0.38235294117647056,紐約人
2012,NYK,New York,Carmelo Anthony,2368.0,569.0,200.0,70.0,37.0,91,26.021978021978022,6.252747252747253,2.197802197802198,紐約人
2012,NYK,New York,Chris Copeland,616.0,145.0,33.0,24.0,16.0,98,6.285714285714286,1.4795918367346939,0.336734693877551,紐約人
2012,NYK,New York,Earl Barron,11.0,18.0,2.0,0.0,1.0,4,2.75,4.5,0.5,紐約人
2012,NYK,New York,Henry Sims,16.0,10.0,4.0,1.0,2.0,5,3.2,2.0,0.8,紐約人
2012,NYK,New York,Iman Shumpert,417.0,208.0,91.0,56.0,10.0,57,7.315789473684211,3.6491228070175437,1.5964912280701755,紐約人
2012,NYK,New York,JR Smith,1623.0,481.0,239.0,112.0,29.0,95,17.08421052631579,5.063157894736842,2.5157894736842104,紐約人
2012,NYK,New York,James White,160.0,62.0,33.0,19.0,6.0,95,1.6842105263157894,0.6526315789473685,0.3473684210526316,紐約人
2012,NYK,New York,Jason Kidd,489.0,383.0,290.0,145.0,29.0,99,4.9393939393939394,3.8686868686868685,2.9292929292929295,紐約人
2012,NYK,New York,John Shurna,7.0,6.0,1.0,2.0,1.0,5,1.4,1.2,0.2,紐約人
2012,NYK,New York,Kenyon Martin,198.0,149.0,19.0,25.0,34.0,42,4.714285714285714,3.5476190476190474,0.4523809523809524,紐約人
2012,NYK,New York,Kurt Thomas,113.0,111.0,22.0,12.0,16.0,71,1.591549295774648,1.5633802816901408,0.30985915492957744,紐約人
2012,NYK,New York,Marcus Camby,44.0,82.0,14.0,7.0,14.0,74,0.5945945945945946,1.1081081081081081,0.1891891891891892,紐約人
2012,NYK,New York,Mychel Thompson,28.0,19.0,5.0,4.0,1.0,6,4.666666666666667,3.1666666666666665,0.8333333333333334,紐約人
2012,NYK,New York,Oscar Bellfield,2.0,2.0,1.0,1.0,0.0,2,1.0,1.0,0.5,紐約人
2012,NYK,New York,Pablo Prigioni,360.0,173.0,308.0,96.0,3.0,99,3.6363636363636362,1.7474747474747474,3.111111111111111,紐約人
2012,NYK,New York,Quentin Richardson,11.0,13.0,1.0,0.0,0.0,13,0.8461538461538461,1.0,0.07692307692307693,紐約人
2012,NYK,New York,Rasheed Wallace,146.0,83.0,6.0,13.0,15.0,41,3.5609756097560976,2.024390243902439,0.14634146341463414,紐約人
2012,NYK,New York,Raymond Felton,1185.0,249.0,463.0,116.0,20.0,90,13.166666666666666,2.7666666666666666,5.144444444444445,紐約人
2012,NYK,New York,Ronnie Brewer,178.0,106.0,44.0,37.0,6.0,53,3.358490566037736,2.0,0.8301886792452831,紐約人
2012,NYK,New York,Solomon Jones,0.0,3.0,0.0,0.0,1.0,2,0.0,1.5,0.0,紐約人
2012,NYK,New York,Steve Novak,619.0,177.0,38.0,32.0,10.0,98,6.316326530612245,1.8061224489795917,0.3877551020408163,紐約人
2012,NYK,New York,Tyson Chandler,801.0,816.0,68.0,52.0,90.0,97,8.257731958762887,8.412371134020619,0.7010309278350515,紐約人
2012,OKC,Oklahoma City,Andy Rautins,28.0,5.0,3.0,4.0,0.0,4,7.0,1.25,0.75,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Cole Aldrich,37.0,42.0,5.0,7.0,10.0,6,6.166666666666667,7.0,0.8333333333333334,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Daequan Cook,23.0,8.0,0.0,3.0,1.0,3,7.666666666666667,2.6666666666666665,0.0,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Daniel Orton,46.0,29.0,5.0,4.0,4.0,37,1.2432432432432432,0.7837837837837838,0.13513513513513514,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,DeAndre Liggins,90.0,88.0,26.0,26.0,6.0,72,1.25,1.2222222222222223,0.3611111111111111,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Derek Fisher,194.0,39.0,24.0,21.0,2.0,36,5.388888888888889,1.0833333333333333,0.6666666666666666,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Eric Maynor,152.0,33.0,99.0,12.0,0.0,60,2.533333333333333,0.55,1.65,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Hasheem Thabeet,190.0,224.0,11.0,33.0,65.0,95,2.0,2.357894736842105,0.11578947368421053,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Hollis Thompson,8.0,6.0,0.0,0.0,0.0,3,2.6666666666666665,2.0,0.0,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,James Harden,54.0,14.0,18.0,5.0,0.0,4,13.5,3.5,4.5,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Jeremy Lamb,71.0,18.0,5.0,2.0,2.0,53,1.3396226415094339,0.33962264150943394,0.09433962264150944,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Kendrick Perkins,368.0,517.0,121.0,52.0,90.0,94,3.9148936170212765,5.5,1.2872340425531914,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Kevin Durant,2710.0,763.0,464.0,137.0,120.0,98,27.653061224489797,7.785714285714286,4.73469387755102,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Kevin Martin,1231.0,212.0,120.0,79.0,11.0,91,13.527472527472527,2.32967032967033,1.3186813186813187,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Lazar Hayward,17.0,12.0,5.0,4.0,0.0,3,5.666666666666667,4.0,1.6666666666666667,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Nick Collison,498.0,400.0,144.0,57.0,43.0,98,5.081632653061225,4.081632653061225,1.469387755102041,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Perry Jones III,147.0,82.0,19.0,8.0,7.0,69,2.130434782608696,1.1884057971014492,0.2753623188405797,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Reggie Jackson,564.0,239.0,181.0,40.0,19.0,98,5.755102040816326,2.438775510204082,1.846938775510204,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Ronnie Brewer,13.0,41.0,10.0,9.0,0.0,37,0.35135135135135137,1.1081081081081081,0.2702702702702703,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Russell Westbrook,2018.0,453.0,655.0,155.0,27.0,89,22.674157303370787,5.089887640449438,7.359550561797753,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Serge Ibaka,1292.0,753.0,55.0,30.0,284.0,97,13.31958762886598,7.762886597938144,0.5670103092783505,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Thabo Sefolosha,694.0,378.0,150.0,115.0,51.0,96,7.229166666666667,3.9375,1.5625,奧克拉荷馬雷霆
2012,OKC,Oklahoma City,Walker Russell,5.0,0.0,1.0,0.0,0.0,1,5.0,0.0,1.0,奧克拉荷馬雷霆
2012,ORL,Orlando,Al Harrington,51.0,27.0,10.0,4.0,1.0,28,1.8214285714285714,0.9642857142857143,0.35714285714285715,奧蘭多魔術
2012,ORL,Orlando,Andrew Nicholson,661.0,294.0,46.0,26.0,38.0,89,7.426966292134831,3.303370786516854,0.5168539325842697,奧蘭多魔術
2012,ORL,Orlando,Armon Johnson,16.0,8.0,6.0,3.0,1.0,5,3.2,1.6,1.2,奧蘭多魔術
2012,ORL,Orlando,Arron Afflalo,1075.0,242.0,208.0,41.0,11.0,78,13.782051282051283,3.1025641025641026,2.6666666666666665,奧蘭多魔術
2012,ORL,Orlando,Beno Udrih,275.0,63.0,164.0,25.0,1.0,27,10.185185185185185,2.3333333333333335,6.074074074074074,奧蘭多魔術
2012,ORL,Orlando,Chris Johnson,10.0,3.0,2.0,1.0,0.0,5,2.0,0.6,0.4,奧蘭多魔術
2012,ORL,Orlando,DeQuan Jones,316.0,130.0,22.0,26.0,28.0,89,3.550561797752809,1.4606741573033708,0.24719101123595505,奧蘭多魔術
2012,ORL,Orlando,Doron Lamb,76.0,29.0,12.0,6.0,0.0,27,2.814814814814815,1.0740740740740742,0.4444444444444444,奧蘭多魔術
2012,ORL,Orlando,E'Twaun Moore,679.0,190.0,248.0,56.0,23.0,90,7.544444444444444,2.111111111111111,2.7555555555555555,奧蘭多魔術
2012,ORL,Orlando,Glen Davis,630.0,286.0,77.0,38.0,26.0,50,12.6,5.72,1.54,奧蘭多魔術
2012,ORL,Orlando,Gustavo Ayon,196.0,171.0,75.0,20.0,14.0,55,3.5636363636363635,3.109090909090909,1.3636363636363635,奧蘭多魔術
2012,ORL,Orlando,Hedo Turkoglu,82.0,47.0,41.0,10.0,4.0,57,1.4385964912280702,0.8245614035087719,0.7192982456140351,奧蘭多魔術
2012,ORL,Orlando,Ish Smith,91.0,47.0,57.0,13.0,6.0,55,1.6545454545454545,0.8545454545454545,1.0363636363636364,奧蘭多魔術
2012,ORL,Orlando,JJ Redick,838.0,130.0,250.0,30.0,7.0,60,13.966666666666667,2.1666666666666665,4.166666666666667,奧蘭多魔術
2012,ORL,Orlando,Jameer Nelson,887.0,226.0,447.0,78.0,7.0,89,9.96629213483146,2.539325842696629,5.022471910112359,奧蘭多魔術
2012,ORL,Orlando,Josh McRoberts,177.0,153.0,78.0,13.0,14.0,60,2.95,2.55,1.3,奧蘭多魔術
2012,ORL,Orlando,Justin Harper,28.0,16.0,5.0,2.0,1.0,7,4.0,2.2857142857142856,0.7142857142857143,奧蘭多魔術
2012,ORL,Orlando,Kyle O'Quinn,247.0,238.0,61.0,14.0,34.0,89,2.7752808988764044,2.6741573033707864,0.6853932584269663,奧蘭多魔術
2012,ORL,Orlando,Maurice Harkless,625.0,335.0,50.0,88.0,62.0,82,7.621951219512195,4.085365853658536,0.6097560975609756,奧蘭多魔術
2012,ORL,Orlando,Nikola Vucevic,1064.0,978.0,147.0,62.0,82.0,89,11.955056179775282,10.98876404494382,1.651685393258427,奧蘭多魔術
2012,ORL,Orlando,Quentin Richardson,7.0,4.0,1.0,1.0,0.0,3,2.3333333333333335,1.3333333333333333,0.3333333333333333,奧蘭多魔術
2012,ORL,Orlando,Tobias Harris,467.0,230.0,56.0,24.0,37.0,27,17.296296296296298,8.518518518518519,2.074074074074074,奧蘭多魔術
2012,PHI,Philadelphia,Arnett Moultrie,188.0,164.0,10.0,22.0,11.0,78,2.41025641025641,2.1025641025641026,0.1282051282051282,費城七十六人
2012,PHI,Philadelphia,Charles Jenkins,30.0,11.0,16.0,6.0,1.0,30,1.0,0.36666666666666664,0.5333333333333333,費城七十六人
2012,PHI,Philadelphia,Damien Wilkins,414.0,122.0,101.0,42.0,20.0,87,4.758620689655173,1.4022988505747127,1.160919540229885,費城七十六人
2012,PHI,Philadelphia,Devin Searcy,4.0,4.0,0.0,0.0,0.0,2,2.0,2.0,0.0,費城七十六人
2012,PHI,Philadelphia,Dorell Wright,801.0,329.0,161.0,69.0,38.0,87,9.206896551724139,3.781609195402299,1.8505747126436782,費城七十六人
2012,PHI,Philadelphia,Evan Turner,1140.0,546.0,369.0,75.0,17.0,87,13.10344827586207,6.275862068965517,4.241379310344827,費城七十六人
2012,PHI,Philadelphia,Jason Richardson,402.0,145.0,65.0,46.0,17.0,53,7.584905660377358,2.7358490566037736,1.2264150943396226,費城七十六人
2012,PHI,Philadelphia,Jeremy Pargo,69.0,17.0,28.0,1.0,0.0,25,2.76,0.68,1.12,費城七十六人
2012,PHI,Philadelphia,Jrue Holiday,1463.0,358.0,664.0,128.0,33.0,88,16.625,4.068181818181818,7.545454545454546,費城七十六人
2012,PHI,Philadelphia,Justin Holiday,42.0,14.0,15.0,3.0,6.0,9,4.666666666666667,1.5555555555555556,1.6666666666666667,費城七十六人
2012,PHI,Philadelphia,Kwame Brown,55.0,83.0,10.0,6.0,10.0,84,0.6547619047619048,0.9880952380952381,0.11904761904761904,費城七十六人
2012,PHI,Philadelphia,Lavoy Allen,506.0,451.0,83.0,27.0,62.0,89,5.685393258426966,5.067415730337078,0.9325842696629213,費城七十六人
2012,PHI,Philadelphia,Maalik Wayns,128.0,17.0,48.0,4.0,0.0,46,2.782608695652174,0.3695652173913043,1.0434782608695652,費城七十六人
2012,PHI,Philadelphia,Nick Young,733.0,152.0,94.0,43.0,17.0,89,8.235955056179776,1.7078651685393258,1.0561797752808988,費城七十六人
2012,PHI,Philadelphia,Royal Ivey,192.0,67.0,37.0,25.0,3.0,86,2.2325581395348837,0.7790697674418605,0.43023255813953487,費城七十六人
2012,PHI,Philadelphia,Shelvin Mack,2.0,0.0,1.0,0.0,0.0,9,0.2222222222222222,0.0,0.1111111111111111,費城七十六人
2012,PHI,Philadelphia,Spencer Hawes,974.0,619.0,208.0,28.0,123.0,89,10.9438202247191,6.955056179775281,2.337078651685393,費城七十六人
2012,PHI,Philadelphia,Thaddeus Young,1216.0,611.0,133.0,139.0,58.0,82,14.829268292682928,7.451219512195122,1.6219512195121952,費城七十六人
2012,PHX,Phoenix,Diante Garrett,50.0,16.0,41.0,10.0,0.0,52,0.9615384615384616,0.3076923076923077,0.7884615384615384,鳳凰城太陽
2012,PHX,Phoenix,Goran Dragic,1198.0,250.0,607.0,130.0,27.0,88,13.613636363636363,2.840909090909091,6.8977272727272725,鳳凰城太陽
2012,PHX,Phoenix,Hamed Haddadi,69.0,87.0,8.0,5.0,21.0,22,3.1363636363636362,3.9545454545454546,0.36363636363636365,鳳凰城太陽
2012,PHX,Phoenix,Ike Diogu,17.0,13.0,1.0,0.0,1.0,3,5.666666666666667,4.333333333333333,0.3333333333333333,鳳凰城太陽
2012,PHX,Phoenix,Jared Dudley,931.0,260.0,216.0,79.0,10.0,89,10.460674157303371,2.9213483146067416,2.4269662921348316,鳳凰城太陽
2012,PHX,Phoenix,Jermaine O'Neal,476.0,314.0,47.0,20.0,88.0,73,6.52054794520548,4.301369863013699,0.6438356164383562,鳳凰城太陽
2012,PHX,Phoenix,Kendall Marshall,155.0,51.0,156.0,24.0,4.0,76,2.039473684210526,0.6710526315789473,2.0526315789473686,鳳凰城太陽
2012,PHX,Phoenix,Luis Scola,1110.0,573.0,197.0,70.0,41.0,89,12.47191011235955,6.438202247191011,2.2134831460674156,鳳凰城太陽
2012,PHX,Phoenix,Luke Zeller,37.0,18.0,6.0,0.0,0.0,58,0.6379310344827587,0.3103448275862069,0.10344827586206896,鳳凰城太陽
2012,PHX,Phoenix,Marcin Gortat,741.0,570.0,78.0,43.0,110.0,68,10.897058823529411,8.382352941176471,1.1470588235294117,鳳凰城太陽
2012,PHX,Phoenix,Marcus Morris Sr.,131.0,58.0,15.0,18.0,4.0,27,4.851851851851852,2.1481481481481484,0.5555555555555556,鳳凰城太陽
2012,PHX,Phoenix,Markieff Morris,748.0,438.0,120.0,84.0,68.0,89,8.404494382022472,4.921348314606742,1.348314606741573,鳳凰城太陽
2012,PHX,Phoenix,Michael Beasley,848.0,308.0,129.0,37.0,37.0,88,9.636363636363637,3.5,1.4659090909090908,鳳凰城太陽
2012,PHX,Phoenix,Othyus Jeffers,2.0,2.0,1.0,0.0,0.0,1,2.0,2.0,1.0,鳳凰城太陽
2012,PHX,Phoenix,P.J. Tucker,532.0,372.0,114.0,69.0,19.0,88,6.045454545454546,4.2272727272727275,1.2954545454545454,鳳凰城太陽
2012,PHX,Phoenix,Sebastian Telfair,299.0,77.0,129.0,36.0,10.0,59,5.067796610169491,1.305084745762712,2.1864406779661016,鳳凰城太陽
2012,PHX,Phoenix,Shannon Brown,666.0,159.0,121.0,61.0,15.0,87,7.655172413793103,1.8275862068965518,1.3908045977011494,鳳凰城太陽
2012,PHX,Phoenix,Solomon Jones,16.0,13.0,1.0,3.0,2.0,3,5.333333333333333,4.333333333333333,0.3333333333333333,鳳凰城太陽
2012,PHX,Phoenix,Wesley Johnson,459.0,145.0,39.0,30.0,21.0,89,5.157303370786517,1.6292134831460674,0.43820224719101125,鳳凰城太陽
2012,POR,Portland,Adam Morrison,16.0,7.0,3.0,0.0,0.0,5,3.2,1.4,0.6,波特蘭拓荒者
2012,POR,Portland,Coby Karl,19.0,5.0,8.0,2.0,0.0,4,4.75,1.25,2.0,波特蘭拓荒者
2012,POR,Portland,Dallas Lauderdale,1.0,2.0,0.0,0.0,0.0,3,0.3333333333333333,0.6666666666666666,0.0,波特蘭拓荒者
2012,POR,Portland,Damian Lillard,1659.0,272.0,566.0,77.0,19.0,88,18.852272727272727,3.090909090909091,6.431818181818182,波特蘭拓荒者
2012,POR,Portland,Demonte Harper,2.0,1.0,0.0,0.0,0.0,3,0.6666666666666666,0.3333333333333333,0.0,波特蘭拓荒者
2012,POR,Portland,Elliot Williams,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,波特蘭拓荒者
2012,POR,Portland,Eric Maynor,187.0,28.0,109.0,12.0,1.0,27,6.925925925925926,1.037037037037037,4.037037037037037,波特蘭拓荒者
2012,POR,Portland,JJ Hickson,1072.0,861.0,96.0,53.0,58.0,87,12.32183908045977,9.89655172413793,1.103448275862069,波特蘭拓荒者
2012,POR,Portland,Jared Jeffries,58.0,74.0,15.0,7.0,8.0,87,0.6666666666666666,0.8505747126436781,0.1724137931034483,波特蘭拓荒者
2012,POR,Portland,Joel Freeland,166.0,143.0,14.0,17.0,13.0,86,1.930232558139535,1.6627906976744187,0.16279069767441862,波特蘭拓荒者
2012,POR,Portland,Justin Holiday,1.0,2.0,1.0,0.0,0.0,2,0.5,1.0,0.5,波特蘭拓荒者
2012,POR,Portland,LaMarcus Aldridge,1652.0,712.0,201.0,63.0,100.0,84,19.666666666666668,8.476190476190476,2.392857142857143,波特蘭拓荒者
2012,POR,Portland,Luke Babbitt,279.0,154.0,31.0,17.0,6.0,88,3.1704545454545454,1.75,0.3522727272727273,波特蘭拓荒者
2012,POR,Portland,Meyers Leonard,422.0,285.0,35.0,14.0,44.0,80,5.275,3.5625,0.4375,波特蘭拓荒者
2012,POR,Portland,Nicolas Batum,1149.0,441.0,376.0,101.0,87.0,80,14.3625,5.5125,4.7,波特蘭拓荒者
2012,POR,Portland,Nolan Smith,137.0,44.0,55.0,11.0,1.0,80,1.7125,0.55,0.6875,波特蘭拓荒者
2012,POR,Portland,Ronnie Price,111.0,49.0,78.0,27.0,3.0,51,2.176470588235294,0.9607843137254902,1.5294117647058822,波特蘭拓荒者
